Date,Country,City,Street,Type,Subtype,Location
19 de mai. de 2025,BR,Foz do Iguaçu,R. Nereu Ramos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561268 -25.517835)
19 de mai. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.54672 -25.549249)
19 de mai. de 2025,BR,Foz do Iguaçu,R. Carlos Welter,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56764 -25.557425)
19 de mai. de 2025,BR,Foz do Iguaçu,R. Xavier da Silva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.586363 -25.537042)
19 de mai. de 2025,BR,Foz do Iguaçu,Av. Juscelino Kubitschek,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.586677 -25.533849)
19 de mai. de 2025,BR,Foz do Iguaçu,R. Carlos Welter,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.567491 -25.557271)
19 de mai. de 2025,BR,Foz do Iguaçu,R. Carmem Gatti,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.547691 -25.57922)
19 de mai. de 2025,BR,Foz do Iguaçu,Av. Maceió,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.573608 -25.481141)
19 de mai. de 2025,BR,Foz do Iguaçu,R. Luiza Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538717 -25.547484)
19 de mai. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.568215 -25.547777)
19 de mai. de 2025,BR,Foz do Iguaçu,R. Belarmino de Mendonça,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.588341 -25.548101)
19 de mai. de 2025,BR,Foz do Iguaçu,Av. Maria Bubiak,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.528542 -25.562561)
19 de mai. de 2025,BR,Foz do Iguaçu,BR-277,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.596394 -25.509452)
19 de mai. de 2025,BR,Foz do Iguaçu,R. Itapemirim,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.552056 -25.522389)
19 de mai. de 2025,BR,Foz do Iguaçu,R. Luiza Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538805 -25.543594)
19 de mai. de 2025,BR,Foz do Iguaçu,R. Belarmino de Mendonça,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.578813 -25.548674)
19 de mai. de 2025,BR,Foz do Iguaçu,R. Guaíba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556406 -25.532905)
19 de mai. de 2025,BR,Foz do Iguaçu,R. Xavier da Silva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.586414 -25.53704)
19 de mai. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.541905 -25.549596)
19 de mai. de 2025,BR,Foz do Iguaçu,R. Mané Garrincha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.549297 -25.525636)
19 de mai. de 2025,BR,Foz do Iguaçu,Av. Ayrton Senna,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.541619 -25.549964)
19 de mai. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.533809 -25.536594)
19 de mai. de 2025,BR,Foz do Iguaçu,BR-277,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.598265 -25.509516)
19 de mai. de 2025,BR,Foz do Iguaçu,R. Minas Gerais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574905 -25.538893)
19 de mai. de 2025,BR,Foz do Iguaçu,R. Rubem Berita,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.526188 -25.539104)
19 de mai. de 2025,BR,Foz do Iguaçu,R. Mané Garrincha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.550237 -25.52567)
19 de mai. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561438 -25.539772)
19 de mai. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.557885 -25.548567)
19 de mai. de 2025,BR,Foz do Iguaçu,Av. Dr. Luiz Passos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.525858 -25.494257)
19 de mai. de 2025,BR,Foz do Iguaçu,BR-277,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.598019 -25.509601)
18 de mai. de 2025,BR,Foz do Iguaçu,R. Manoel Rodrigues Filho,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574296 -25.528112)
18 de mai. de 2025,BR,Foz do Iguaçu,R. Belarmino de Mendonça,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.579864 -25.548616)
18 de mai. de 2025,BR,Foz do Iguaçu,R. Cel. Caetano Rocha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.567138 -25.552608)
18 de mai. de 2025,BR,Foz do Iguaçu,R. Maria Ignez Maran,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.502937 -25.488311)
18 de mai. de 2025,BR,Foz do Iguaçu,Av. dos Imigrantes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.565258 -25.559445)
18 de mai. de 2025,BR,Foz do Iguaçu,R. Armindo da Silva Dantas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.530868 -25.533188)
18 de mai. de 2025,BR,Foz do Iguaçu,BR-277,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.596578 -25.509127)
18 de mai. de 2025,BR,Foz do Iguaçu,Av. Ayrton Senna,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.541595 -25.550428)
18 de mai. de 2025,BR,Foz do Iguaçu,R. Cândido Portinari,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.586417 -25.510335)
18 de mai. de 2025,BR,Foz do Iguaçu,R. David Muffato,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.585218 -25.521326)
18 de mai. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.541424 -25.531441)
18 de mai. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.539308 -25.575823)
18 de mai. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561439 -25.539793)
18 de mai. de 2025,BR,Foz do Iguaçu,R. Nelson da Cunha Jr.,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.579979 -25.509058)
18 de mai. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574329 -25.505958)
18 de mai. de 2025,BR,Foz do Iguaçu,R. José do Patrocínio,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.586279 -25.514497)
18 de mai. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538594 -25.555303)
18 de mai. de 2025,BR,Foz do Iguaçu,R. Manoel Rodrigues Filho,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574104 -25.528164)
18 de mai. de 2025,BR,Foz do Iguaçu,Av. Brasil,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.586044 -25.539448)
18 de mai. de 2025,BR,Foz do Iguaçu,Av. Carlos Gomes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.585911 -25.5134)
18 de mai. de 2025,BR,Foz do Iguaçu,Av. Rosa Cirilo de Castro,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.571346 -25.524511)
18 de mai. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.487098 -25.429563)
17 de mai. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.57493 -25.518153)
17 de mai. de 2025,BR,Foz do Iguaçu,R. Theodoro Risden,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.53034 -25.495578)
17 de mai. de 2025,BR,Foz do Iguaçu,R. Antônio Raposo,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.58529 -25.549576)
17 de mai. de 2025,BR,Foz do Iguaçu,R. José Maria Tavares,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.573124 -25.53122)
17 de mai. de 2025,BR,Foz do Iguaçu,Av. Juscelino Kubitschek,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.586579 -25.532925)
17 de mai. de 2025,BR,Foz do Iguaçu,R. Irlan Kalichewski,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574198 -25.550295)
17 de mai. de 2025,BR,Foz do Iguaçu,Av. Juscelino Kubitschek,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.586561 -25.532628)
17 de mai. de 2025,BR,Foz do Iguaçu,R. Bélgica,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.549815 -25.547447)
17 de mai. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.567837 -25.547795)
17 de mai. de 2025,BR,Foz do Iguaçu,R. Célia Rodrigues Pinto,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.589014 -25.469927)
17 de mai. de 2025,BR,Foz do Iguaçu,R. Sérgio Gasparetto,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538534 -25.502969)
17 de mai. de 2025,BR,Foz do Iguaçu,R. Belarmino de Mendonça,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.578968 -25.548666)
17 de mai. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.570526 -25.55226)
17 de mai. de 2025,BR,Foz do Iguaçu,R. Jeferson Rodrigues,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.587566 -25.459592)
17 de mai. de 2025,BR,Foz do Iguaçu,R. Mato Grosso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.573676 -25.541248)
17 de mai. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.578051 -25.54765)
17 de mai. de 2025,BR,Foz do Iguaçu,R. Luiza Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538806 -25.543568)
17 de mai. de 2025,BR,Foz do Iguaçu,R. Othon Maeder,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.569909 -25.556581)
17 de mai. de 2025,BR,Foz do Iguaçu,Av. Pôr do Sol,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.55085 -25.524836)
17 de mai. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.554666 -25.571401)
17 de mai. de 2025,BR,Foz do Iguaçu,R. Palestra Itália,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.537745 -25.523433)
16 de mai. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.533816 -25.536594)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Naipi,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.590136 -25.538777)
16 de mai. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561439 -25.539784)
16 de mai. de 2025,BR,Foz do Iguaçu,Av. Javier Koelbel,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.571166 -25.567826)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Mané Garrincha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.54913 -25.52563)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Maria Ignez Maran,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.503392 -25.504083)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Manêncio Martins,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575823 -25.549648)
16 de mai. de 2025,BR,Foz do Iguaçu,Av. Maceió,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.573586 -25.48116)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Quintino Bocaiúva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.590203 -25.542656)
16 de mai. de 2025,BR,Foz do Iguaçu,Retorno > Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56267 -25.558892)
16 de mai. de 2025,BR,Foz do Iguaçu,Av. Cel. Francisco José Ludolf Gomes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556851 -25.537247)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Cap. Acácio Pedroso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.562039 -25.549714)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538596 -25.554607)
16 de mai. de 2025,BR,Foz do Iguaçu,Av. Gramado,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.548534 -25.497965)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Manoel Moreira Andrion,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.557733 -25.539464)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Cap. Acácio Pedroso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.562037 -25.549653)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Mané Garrincha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.55044 -25.525675)
16 de mai. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56144 -25.539798)
16 de mai. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574644 -25.492621)
16 de mai. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.502876 -25.487734)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Tietê,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.548846 -25.529317)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Cap. Acácio Pedroso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.562273 -25.553949)
16 de mai. de 2025,BR,Foz do Iguaçu,Av. Tarquínio Joslin dos Santos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575125 -25.463392)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Cap. Acácio Pedroso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.562081 -25.550695)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Argemiro Lemos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.502819 -25.525565)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Naipi,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.590354 -25.541869)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Princesa Izabel,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.564327 -25.530199)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Xavier da Silva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.586559 -25.537035)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Capibaribe,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556574 -25.52737)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Capibaribe,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.564293 -25.530455)
16 de mai. de 2025,BR,Foz do Iguaçu,Av. Sílvio Américo Sasdelli,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.570976 -25.494902)
16 de mai. de 2025,BR,Foz do Iguaçu,R. Ernesto Freiertag,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.555892 -25.539898)
15 de mai. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.5802 -25.534376)
15 de mai. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.555196 -25.570633)
15 de mai. de 2025,BR,Foz do Iguaçu,R. Theodoro Risden,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.530272 -25.496675)
15 de mai. de 2025,BR,Foz do Iguaçu,R. Manoel Moreira Andrion,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.555874 -25.539494)
15 de mai. de 2025,BR,Foz do Iguaçu,R. Edmundo de Barros,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.573693 -25.544992)
15 de mai. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.559293 -25.564431)
15 de mai. de 2025,BR,Foz do Iguaçu,R. Belarmino de Mendonça,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.588114 -25.548117)
15 de mai. de 2025,BR,Foz do Iguaçu,R. Canindé,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.537148 -25.533366)
15 de mai. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560998 -25.529688)
15 de mai. de 2025,BR,Foz do Iguaçu,R. Oswaldo Cruz,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.588579 -25.511279)
15 de mai. de 2025,BR,Foz do Iguaçu,R. Irlan Kalichewski,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574597 -25.550776)
15 de mai. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574329 -25.500431)
15 de mai. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.567769 -25.547799)
15 de mai. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.567828 -25.547796)
15 de mai. de 2025,BR,Foz do Iguaçu,R. Minas Gerais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574973 -25.534815)
15 de mai. de 2025,BR,Foz do Iguaçu,R. Luiza Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538771 -25.544292)
15 de mai. de 2025,BR,Foz do Iguaçu,R. Paranapanema,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.54956 -25.527636)
15 de mai. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.571026 -25.547579)
15 de mai. de 2025,BR,Foz do Iguaçu,Av. Florianópolis,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.557201 -25.490303)
15 de mai. de 2025,BR,Foz do Iguaçu,R. Theodoro Risden,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.530346 -25.495454)
15 de mai. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574882 -25.481481)
15 de mai. de 2025,BR,Foz do Iguaçu,R. Maria Ignez Maran,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.502938 -25.488318)
15 de mai. de 2025,BR,Foz do Iguaçu,R. Sérgio Gasparetto,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538521 -25.502962)
15 de mai. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.572653 -25.547475)
15 de mai. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.541424 -25.531431)
15 de mai. de 2025,BR,Foz do Iguaçu,R. Otto Ernesto Gottlieb,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.566656 -25.54755)
15 de mai. de 2025,BR,Foz do Iguaçu,Av. Costa e Silva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.566714 -25.526163)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Bartolomeu de Gusmão,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575688 -25.539959)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. Tancredo Neves,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.584299 -25.505218)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556327 -25.568978)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538584 -25.557396)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Brinco de Ouro,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538937 -25.510585)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Mané Garrincha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.550382 -25.525673)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. Juscelino Kubitschek,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.585165 -25.513314)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Paranapanema,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.551961 -25.527689)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Rui Barbosa,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56817 -25.539069)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.533756 -25.536596)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. Mário Filho,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.534045 -25.528428)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. Safira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56005 -25.570512)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Airton Moreira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.539791 -25.517923)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. Pôr do Sol,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.555758 -25.518983)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561442 -25.539833)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Luiza Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538716 -25.547675)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Mané Garrincha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.549723 -25.525651)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. Costa e Silva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.551521 -25.512756)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Caratinga,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538687 -25.55448)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. Dr. Luiz Passos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.526596 -25.492784)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.584057 -25.534093)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Mons. Guilherme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.552042 -25.547194)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Airton Moreira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.539617 -25.517771)
14 de mai. de 2025,BR,Foz do Iguaçu,R. do Semeador,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.553271 -25.551739)
14 de mai. de 2025,BR,Foz do Iguaçu,Retorno,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.57403 -25.509831)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Paranapanema,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.553155 -25.527718)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Rui Barbosa,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.568429 -25.539036)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.576185 -25.534071)
14 de mai. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.502686 -25.487612)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574527 -25.494699)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. Florianópolis,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.557196 -25.490301)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.532188 -25.536757)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Rui Barbosa,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574789 -25.538725)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Minas Gerais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574969 -25.534944)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. Tancredo Neves,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.584465 -25.506554)
14 de mai. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.533708 -25.536597)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Nereu Ramos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560779 -25.518303)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Sérgio Gasparetto,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.53858 -25.502989)
14 de mai. de 2025,BR,Foz do Iguaçu,R. Rui Barbosa,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575305 -25.538704)
14 de mai. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.551441 -25.510986)
13 de mai. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.532172 -25.536757)
